product_name,origin_country,manufacturer_name,manufacture_date,price
Breezy Off-The-Shoulder Top,Russia,Livetube,3/27/2014,3.07
Basil Pesto Pasta,Pakistan,Voolia,11/8/2001,666.72
Kids' Art Supplies Kit,Greece,Tazz,2/3/2008,244.35
Organic Cucumber,Russia,Zooveo,8/27/2008,347.25
Frozen Spinach,Peru,Gabtune,4/16/2000,275.44
Almond Milk Yogurt,United States,Dabvine,11/30/2008,911.2
Handheld Vacuum,Nigeria,Twitterbridge,9/4/2001,915.42
Wall-Mounted Spice Rack,Sweden,Dabfeed,7/12/2017,724.63
Buffalo Wing Sauce,Colombia,Oyoloo,3/28/2013,848.57
Peach & Mango Salsa,Poland,Realbuzz,7/29/2007,948.74
Compost Bin,Indonesia,Photobug,1/11/2014,162.94
Rainbow Veggie Chips,Greece,Browsezoom,6/14/2006,565.94
Protein Bar Variety Pack,China,Buzzdog,4/5/2013,687.97
Sweet Chili Sauce,Brazil,Chatterbridge,8/20/2015,814.7
DIY Candle Making Kit,Indonesia,Gabspot,6/7/2009,170.42
Coconut Curry Sauce,Poland,Yakidoo,6/6/2017,863.39
Almond Joy Protein Bars,Russia,Gigashots,10/30/2018,788.09
Organic Vanilla Bean Ice Cream,Indonesia,Wordtune,2/14/2002,238.55
Oven Mitts,Japan,Browsetype,9/3/2001,845.05
Coconut Chips,Papua New Guinea,Twitterlist,5/30/2001,25.38
Customizable Name Puzzle,Indonesia,Kamba,11/12/2012,892.66
Maple Bacon Popcorn,Philippines,Jabbersphere,2/15/2021,542.18
Travel Mug,Thailand,Yabox,9/5/2000,136.09
Beef Stroganoff Mix,Russia,Roomm,1/20/2019,138.98
Teriyaki Beef Strips,Cameroon,Zoomcast,11/6/2004,425.86
Smart Wi-Fi Camera,Greece,Aimbo,9/24/2008,262.65
Pretzel Bites,Malaysia,Gigazoom,11/24/2021,994.44
Chocolate Fudge Ice Cream,Indonesia,Eire,5/23/2018,823.22
Peanut Butter Pretzel Bites,China,LiveZ,2/14/2000,50.29
Stainless Steel Cutlery Set,France,Blogtag,10/29/2011,889.57
Decorative Throw Pillows,Russia,Shuffledrive,12/24/2006,89.43
Whole Grain Cereal,Honduras,Brightbean,5/2/2021,803.01
Salt and Pepper Grinder Set,Brazil,Youspan,3/13/2012,977.19
Sweet Pea Hummus,Ukraine,Bubbletube,6/9/2021,694.79
Cooking Utensil Set,Sweden,Flipopia,4/4/2014,635.26
Vegetable Pizza Rolls,Russia,Topdrive,8/25/2016,653.22
Heart-Shaped Baking Molds,Philippines,Dazzlesphere,9/3/2002,988.27
Canned Sardines,France,Aivee,10/11/2015,615.26
High-Low Hem Tee,Canada,Edgeclub,12/3/2005,997.89
Mechanical Keyboard,Czech Republic,Thoughtworks,12/11/2008,84.24
Savory Pumpkin Soup,China,Dabtype,2/10/2001,537.9
Induction Cooktop,Portugal,Flipopia,10/18/2009,350.72
Frozen Vegetarian Pizza,Vietnam,Blogspan,12/3/2008,752.85
Kids' Gardening Tools Set,Indonesia,Trunyx,9/3/2003,207.36
Biodegradable Dog Waste Bags,Indonesia,Topicware,7/20/2004,198.97
Bluetooth Headphones,Philippines,Cogibox,6/16/2013,946.12
Adjustable Pedicure Footrest,Japan,Oyoyo,3/21/2011,318.54
Basil Pesto Pasta,Yemen,Voonix,3/3/2022,291.09
Fitness Jump Rope with LCD Counter,Brazil,Twitterwire,3/12/2000,603.12
Smartwatch,France,Mudo,1/25/2019,214.86
Ice Cream,China,Centizu,6/28/2005,502.66
Coloring Books for Adults,Portugal,Devify,5/28/2022,761.35
Electric Egg Cooker,China,Digitube,12/26/2013,733.88
High-Waisted Skirt,Aland Islands,Twinder,1/13/2016,152.45
Ginger Snaps,Peru,Photobug,4/22/2006,830.81
Pet Tracking Collar,China,Riffpedia,4/2/2016,410.69
V-Neck Sweater,Honduras,BlogXS,11/22/2009,858.47
Chili Garlic Sauce,Philippines,Feedmix,10/17/2011,527.13
Yoga Mat,Malawi,Oozz,10/1/2000,486.05
Creamy Avocado Dip,Ukraine,Muxo,3/3/2015,455.43
Organic Quinoa Chips,China,Dynava,1/22/2009,929.62
Teriyaki Salmon Fillets,Burkina Faso,Tagtune,8/1/2011,741.29
Self-Cleaning Water Bottle,China,Twitterworks,8/12/2000,195.14
Rustic Wooden Picture Frame,Uzbekistan,Kwideo,4/17/2015,803.29
Outdoor String Lights,China,Jaxworks,5/29/2003,453.82
Mini Air Purifier,Russia,Thoughtblab,7/9/2002,356.34
Maple Bacon Potato Chips,Italy,Bubbletube,10/1/2010,307.31
Butternut Squash Soup,Russia,Jatri,5/9/2000,869.35
Red Lentil Pasta,Ukraine,Voolia,8/20/2017,694.42
Biodegradable Phone Case,Kosovo,Mudo,5/5/2004,400.51
Fitness Tracker,Philippines,Omba,7/31/2021,477.26
Reusable Food Storage Bags,Indonesia,Shufflester,10/30/2001,926.48
Men's Waterproof Hiking Boots,Russia,Shuffletag,8/12/2013,123.97
Italian Herbal Seasoning,Thailand,Skipfire,6/30/2002,428.24
Noise-Canceling Earbuds,United Kingdom,Skibox,5/25/2004,121.25
Organic Black Bean Burger,Malaysia,Fadeo,5/1/2020,331.05
Almond Butter Crunch Bar,Japan,Topicblab,9/9/2010,12.37
Kale & Quinoa Salad Mix,France,Oloo,12/31/2019,847.96
Homemade Salsa,China,Tagopia,7/22/2000,544.94
Hiking Gaiters,France,Skyba,6/10/2008,638.17
Electric Food Slicer,United States,Digitube,7/26/2021,403.59
Reversible Swimming Pool Lounger,Finland,Digitube,12/14/2013,978.42
Peach Halves (canned),Philippines,Dynabox,5/19/2015,533.45
Smoked Paprika Chicken Thighs,Philippines,Lajo,7/24/2014,572.12
Vegetable Lentil Soup,Brazil,Lajo,6/9/2009,739.53
Ethical Wool Scarf,Indonesia,Layo,1/1/2009,394.32
Dog Frisbee Toy,Indonesia,Fivespan,3/12/2015,224.49
Puzzle,China,Skajo,3/10/2008,656.83
Zucchini Noodle Pasta,Philippines,Edgewire,4/9/2002,156.76
Digital Voice Recorder,Philippines,JumpXS,5/29/2021,131.67
Pet Carrier Backpack,Poland,Youspan,9/4/2013,285.37
Noise Reduction Headphones,Yemen,Trupe,4/26/2012,130.18
Mango Chili Salsa,Serbia,Twimbo,2/11/2019,962.1
Portable Solar Camp Shower,Thailand,Fatz,3/24/2021,887.2
Wireless Charger,Poland,Meetz,11/6/2017,605.72
Sunflower Seeds,China,Roomm,9/14/2019,412.77
Desk Lamp with USB Port,United States,Reallinks,6/7/2014,381.33
Herbal Tea Infuser,Brazil,Thoughtsphere,10/19/2014,551.54
Pasta (Fusilli),Russia,Jaxspan,3/15/2001,238.68
Motion Sensor Light,China,Fliptune,1/28/2019,720.98
