salesman_id,total_sales,point_of_sale,company_name,company_location,company_revenue
1,279998.22,Online,Janyx,Apt 186,8896179.25
2,153955.67,Store,Bubbletube,12th Floor,9956125.67
3,542820.43,Pop-up Shop,Jabbercube,PO Box 9428,5945647.28
4,66996.51,Store,Flashpoint,PO Box 35306,6647812.14
5,720199.12,Store,Yakijo,Suite 18,9550349.73
6,821134.88,Store,Izio,Room 572,2638313.86
7,107889.52,Pop-up Shop,Realblab,1st Floor,4232824.53
8,366323.04,Store,Meemm,PO Box 27198,144851.55
9,176318.3,Pop-up Shop,Tavu,PO Box 30754,5744065.61
10,229996.57,Online,Jabbercube,PO Box 69976,7632700.56
11,493248.89,Online,Demivee,Room 1316,4532953.74
12,934185.06,Pop-up Shop,Oyoloo,Suite 48,299426.01
13,563185.19,Store,Jetwire,Suite 22,3522849.19
14,319445.11,Pop-up Shop,Brainlounge,Apt 1563,4174047.67
15,910526.69,Pop-up Shop,Oyoyo,Room 1895,2355012.32
16,477454.74,Pop-up Shop,Agimba,Room 487,2797510.07
17,149901.96,Pop-up Shop,Trunyx,PO Box 15248,6123873.41
18,352423.7,Online,Twiyo,PO Box 33106,9615899.37
19,418365.98,Store,Wikizz,Room 1799,6678540.41
20,619684.0,Online,Eadel,4th Floor,4579034.93
21,597729.15,Store,Zoonder,PO Box 37522,6260738.97
22,446545.13,Store,Gevee,Room 1140,5810587.53
23,283339.77,Online,Livetube,2nd Floor,8769081.7
24,733287.97,Pop-up Shop,Realfire,3rd Floor,3504512.38
25,513406.29,Online,Livepath,Apt 33,5427027.27
26,761109.13,Online,Gigazoom,Apt 1406,4271036.07
27,815005.66,Pop-up Shop,Brightdog,PO Box 42409,5286542.24
28,265140.81,Pop-up Shop,Jaxnation,Room 895,3019802.53
29,816165.11,Online,Quaxo,PO Box 88612,5779463.87
30,358813.19,Pop-up Shop,Twitterwire,Room 1881,8012768.93
31,697793.92,Pop-up Shop,Tagcat,Apt 78,2165164.06
32,408265.37,Pop-up Shop,Zoomzone,PO Box 67000,9214578.34
33,827460.4,Online,Katz,Apt 819,9480299.73
34,166689.92,Online,Voonix,Room 624,2123903.65
35,890944.72,Store,Demimbu,Suite 77,2585742.67
36,147576.28,Pop-up Shop,Topicblab,Suite 7,8371180.17
37,990222.55,Pop-up Shop,Browsecat,Room 1789,7374505.79
38,933789.98,Online,Gigaclub,PO Box 51346,9110560.97
39,59797.24,Store,Wikizz,PO Box 88070,3900412.24
40,314493.49,Store,Realcube,PO Box 4965,3087414.53
41,955557.4,Pop-up Shop,Aimbo,6th Floor,2524077.62
42,801691.79,Online,Chatterbridge,Suite 91,881696.09
43,145646.25,Pop-up Shop,Yambee,PO Box 36004,3321636.87
44,319954.65,Store,Demivee,10th Floor,564470.15
45,696029.68,Pop-up Shop,Twinte,Suite 59,3537698.78
46,470906.05,Online,LiveZ,PO Box 72099,4037163.9
47,158736.6,Pop-up Shop,Gabtype,PO Box 88263,3199875.79
48,321542.34,Store,Gabtune,Apt 1449,2639239.4
49,234583.53,Pop-up Shop,Livepath,Apt 490,6534126.46
50,287335.9,Online,Twitterbeat,PO Box 80295,4139416.48
51,352451.78,Pop-up Shop,Muxo,14th Floor,4924992.92
52,516058.71,Pop-up Shop,Shuffledrive,Suite 43,6084296.08
53,594470.17,Online,Riffpedia,Apt 1981,1656782.17
54,81432.22,Pop-up Shop,Skipstorm,8th Floor,7949296.5
55,200148.47,Store,Snaptags,Apt 858,4139054.37
56,583731.63,Store,Thoughtstorm,Apt 470,3051204.08
57,466223.33,Online,Youtags,Apt 1729,724460.27
58,771054.09,Pop-up Shop,Bubblemix,Suite 4,6982750.53
59,404831.19,Pop-up Shop,Realmix,Suite 62,278459.92
60,776150.39,Online,Flashdog,Suite 33,5411167.34
61,242374.36,Pop-up Shop,Browsebug,PO Box 10926,6716430.05
62,755944.41,Online,Lazzy,Apt 1661,5482561.25
63,583394.47,Online,Rhybox,PO Box 98634,6204152.63
64,669500.37,Store,Mycat,18th Floor,1364528.74
65,358716.39,Store,Mudo,Room 1416,9250883.0
66,54764.98,Store,Meembee,Apt 286,2965591.42
67,394696.32,Online,Livefish,Apt 648,5807827.78
68,167461.87,Online,Viva,Apt 1703,8951286.79
69,391386.26,Store,Edgeify,Room 340,3279356.22
70,788467.83,Online,Brainbox,Apt 770,849698.18
71,318825.3,Store,Trilith,2nd Floor,6925173.75
72,494577.41,Store,Dazzlesphere,Apt 689,4498299.94
73,393579.78,Store,Vitz,4th Floor,8019777.32
74,26575.48,Store,Vitz,Suite 32,7919763.01
75,181422.28,Online,Thoughtmix,Suite 70,9683297.53
76,763544.77,Store,Voolia,Suite 82,5930725.01
77,539036.0,Pop-up Shop,Skippad,17th Floor,910090.21
78,901293.95,Online,Feedspan,Apt 1365,2588419.07
79,999544.51,Pop-up Shop,Yodel,PO Box 90231,8849750.12
80,945052.37,Store,Edgeify,PO Box 21487,3679936.23
81,190742.79,Pop-up Shop,Jaxworks,18th Floor,6129250.79
82,934195.55,Online,Brightdog,15th Floor,7767950.49
83,194131.69,Pop-up Shop,Npath,PO Box 98487,1822617.06
84,25883.28,Pop-up Shop,Meezzy,Suite 43,3517759.36
85,994876.69,Store,Zoomdog,Suite 78,6816634.1
86,491737.99,Pop-up Shop,Fliptune,PO Box 43938,9675556.07
87,298522.33,Store,Yodoo,Suite 23,3037355.09
88,155841.21,Online,Trilith,Room 1026,8294167.9
89,115729.25,Online,Quinu,PO Box 66256,6159730.65
90,159095.52,Pop-up Shop,Realbuzz,Apt 467,1985466.85
91,936846.51,Online,Jabbersphere,Apt 1258,9729769.14
92,900823.27,Pop-up Shop,Skimia,Suite 100,3334050.75
93,550187.04,Store,Quire,Apt 943,9927490.87
94,679684.64,Online,Midel,Room 430,6243077.43
95,293293.98,Pop-up Shop,Photobean,Room 1418,1890171.08
96,385807.98,Pop-up Shop,BlogXS,Apt 943,9594489.58
97,957036.16,Online,Quimm,15th Floor,4281768.85
98,163634.49,Online,Skalith,20th Floor,263010.72
99,386772.2,Store,Zoombox,Suite 85,6058363.95
100,335275.25,Pop-up Shop,Devpoint,Suite 89,5772270.49
